-0.014225777898292366,0.017773420922706888,0.017773420922706888,-0.014225777898292366,0.014431071110748336,-0.0032839822137705255,0.017773420922706888,-0.012329928584169491,-0.3508265199825914,0.0006078164482992274,0.0006073252900363363,0.014431071110748336,0.012483853607606506,0.11033057137505513,0.09453525527298953,12.303497154422756,0.000592867204357375,0.0005927128249095297,0.014431071110748336,0.012483853607606506,0.11033057137505513,0.04259931423476183,1.3654389386490136,0.0005845155542293678,0.0005833672321953447,0.014431071110748336,0.012483853607606506,0.44343973536047876,0.05469054054761901,506.1413100724161,0.0005909956272963828,0.0005887483204098977,0.061019868886454977,0.036187488976346459,1,735973.0
-0.00011871491049578219,0.008699995571762837,0.008699995571762837,-0.00011871491049578219,0.008699995571762837,0.0,0.020784709174187784,-0.005691775157567036,-0.9451371079018673,0.0006066782300180901,0.0006074944789217466,0.008699995571762837,0.0,0.034885433599808877,0.00541153991899193,-0.7989611633790469,0.0006051660300342217,0.0006056758186560706,0.008699995571762837,0.003793852091228911,0.11361570865227991,0.038513728821364036,1.7012076453312797,0.0005879745956596025,0.0005870554002759251,0.008699995571762837,0.003793852091228911,0.44343973536047876,0.06382116271428569,-0.9789479006180118,0.0005932509247454202,0.0005911962967510014,0.0519132898168954,0.027294042608414872,1,735974.0
-0.0001718019302911228,0.002194297268550976,0.0021942972685509762,-0.0001718019302911228,0.0021942972685509762,0.0,0.019919185521283564,-0.01111748640498096,125.1117583730642,0.000603816052413402,0.0006054346305371292,0.019919185521283564,0.011122424902124974,0.020784709174187784,-0.014738015607580856,3.491537692183977,0.0006058228725307747,0.0006063814501006065,0.019919185521283564,0.014958473828328349,0.11361570865227991,0.0844524758623798,16350.969013652399,0.0005899860212292943,0.0005891522589726426,0.019919185521283564,0.014958473828328349,0.44343973536047876,-0.018022222222222252,13.353423744131641,0.0005938430106806911,0.0005918324070240252,0.063613116386431051,0.038720043449727341,2,735975.0
0.007071225297645325,0.09086282995031592,0.090862829950315915,0.007071225297645325,0.0,-0.083294459629222425,0.10568406366564304,-0.011409570219935801,0.8113249281983237,0.0005960565579519812,0.000585448104274025,0.013586707061970536,0.011367466193401034,0.12523928017876315,-0.027682034164036435,11.532295970527072,0.0006014144270060296,0.0005966790560957623,0.031513082382697871,0.022616324884589555,0.12523928017876315,0.016318466837215082,6.019159336006184,0.000594416836168998,0.0005908780433967807,0.031513082382697871,0.026495979967277778,0.40965710325629734,-0.048097408976034844,163491.3751058425,0.0005925191584089547,0.0005882345571789155,0.050527658428050168,0.050527658428050168,1,735976.0
-0.009523285420166084,0.009614850384651312,0.009614850384651312,-0.009523285420166084,0.009614850384651312,0.0,0.090862829950315915,-0.012263611263107387,-0.8889579663038194,0.0005883413441923864,0.0005771158430723748,0.019574895469304222,0.0,0.12523928017876315,-0.04100446582950552,24.365261987293998,0.0005961791122370855,0.000591615295705682,0.051704843145558975,0.042633932549409441,0.12523928017876315,0.05886714881102083,17.513301379053686,0.0005945287502521035,0.0005921643849085585,0.051704843145558975,0.046589531474798239,0.38508791627143812,-0.04981204871396892,20.011523731497743,0.0005899956922232933,0.0005856720346562882,0.052423363868749177,0.052423363868749177,0,735977.0
-0.12331009487848787,0.1796693605941436,0.1796693605941436,-0.12331009487848787,0.14461648284806095,-0.02971415459025584,0.19211223852139647,-0.1354638504173241,15.3212306898698,0.0005652667299374366,0.0005622577644029575,0.15668963117703574,0.14567414567679021,0.2202293206235732,-0.15367697606870687,2.2827414171717226,0.0005810795187799791,0.0005740932515972045,0.18397123795500148,0.18137894137082783,0.24181039368466348,-0.158312459810981,82.22852883486333,0.0005933753025675767,0.0005903200055981848,0.20491104767493093,0.1990505673466616,0.38414227556689984,-0.16878679364444438,250.4041832773796,0.0005858277089446223,0.0005810836929420091,0.20491104767493093,0.2030607699130384,3,735978.0
0.09290062950917122,0.10292065291567766,0.10292065291567766,0.09290062950917122,0.0,-0.093316461745091936,0.18767630509602287,-0.06813676335180334,0.09238224104106796,0.0005309492465810003,0.0005264570807429515,0.076846554605977724,-0.087162394330881743,0.21204387862199375,-0.08359781941172095,0.979770923605233,0.0005611252488475147,0.0005529523877586273,0.098940232389191612,0.077841595818574957,0.25023911722045328,-0.1135205471125975,15.106692010085625,0.0005843626375428668,0.0005809298682162742,0.13357122646613334,0.12805773077181123,0.38414227556689984,-0.09639537586363632,848.6415268797607,0.0005803094220244081,0.0005753534601172316,0.13357122646613334,0.12805773077181123,2,735979.0
0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.0,-0.013698630136986301,0.10440565172222228,0.003326814917208201,-0.999751480046847,0.000505199538560564,0.0005040249792303343,0.089276807178082243,-0.012370650328767151,0.20181962136111117,-0.1563718291263899,-0.9955691321492344,0.0005369074768059983,0.0005347125200030396,0.18535633887671238,0.17406785213698633,0.25192246913888883,-0.1877382912800205,-0.9938339527614577,0.0005710528095249436,0.0005674451068782366,0.23477284627397255,0.22412298175342463,0.38414227556689984,-0.0875,-0.9965485205887468,0.000574900921925565,0.0005698387784574214,0.23477284627397255,0.22876712328767124,2,735980.0
0.062162162162162166,0.062162162162162166,0.062162162162162166,0.062162162162162166,0.0,-0.058524173027989825,0.09166666666666666,0.09166666666666666,31.523347368421053,0.000505777803988961,0.0005057778039889609,0.0,-0.058524173027989825,0.18927542094444444,-0.07888552385205187,-0.9911706012253437,0.0005186691836593326,0.00051632557776591,0.089412599338422397,-0.058524173027989825,0.25192246913888883,-0.12052585973241645,2.6553030392655597,0.0005601383021518239,0.0005565332014106545,0.14679920837150123,0.13690811282442747,0.25192246913888883,-0.07501296816519867,-0.5256337014434489,0.0005726131140648813,0.0005702945172426664,0.14679920837150123,0.14122137404580154,1,735981.0
-0.0103359173126615,0.010443864229765013,0.010443864229765013,-0.0103359173126615,0.010443864229765013,0.0,0.062162162162162166,0.03513513513513514,-0.9578537588220025,0.0005207440535919269,0.0005207440535919268,0.026109660574412531,0.0,0.10440565172222228,0.052805945515865045,-0.9996593445442149,0.0005130918234036699,0.0005125229149959199,0.038083641305483085,0.0,0.23016566116666659,-0.13341736662812348,-0.9987784066651753,0.0005491832965470165,0.0005450344864442686,0.15629148308093987,0.15375979112271537,0.25192246913888883,-0.10978870527506271,-0.5838592880676716,0.0005692745444828374,0.000566855330618897,0.17674174644908611,0.17101827676240208,3,735982.0
0.13994910941475827,0.13994910941475827,0.13994910941475827,0.13994910941475827,0.0,-0.12276785714285714,0.16971279373368145,0.15762273901808785,17.92484257410536,0.0005482905721345436,0.0005482905721345435,0.0,-0.12276785714285714,0.24444444444444444,0.24444444444444444,24.940978947368425,0.0005278778876481854,0.0005278778876481852,0.0,-0.12276785714285714,0.24444444444444444,0.03260210660049414,-0.9872367120933246,0.0005450086984111901,0.0005407090072572594,0.0,-0.043449182968749965,0.25192246913888883,0.0994471682689044,377.03236692744287,0.0005684168124065823,0.0005659903848657837,0.0060091269866070973,0.0011160714285714285,0,735983.0
-0.09848975495755553,0.22739726024657533,0.22739726024657533,-0.09848975495755553,0.10924973454175053,-0.096258586792909898,0.22739726027397261,0.027675800941475853,12.62062098050108,0.0005750626418748848,0.0005619942639462497,0.1092497345665106,-0.026930478382502981,0.22739726027397261,0.09155835072972976,9.863956840074078,0.0005492494172469705,0.000542152254605435,0.1092497345665106,-0.026930478382502981,0.24444444444444444,-0.06651597620181782,0.5655684721831281,0.0005431535985450712,0.0005384627980200989,0.1092497345665106,0.061053739891292945,0.25192246913888883,-0.060550795580403376,0.22023808312049983,0.0005699735564184444,0.0005659099478241183,0.11591535708138098,0.11048773650241073,2,735984.0
0.0,0.0,0.0,0.0,0.0,0.0,0.22739726024657533,-0.09848975495755553,-0.8507322003745215,0.0005641425467575557,0.000550544194013864,0.10924973454175053,0.0,0.22739726027397261,0.04360875909560726,37.47647826754722,0.0005563344238003403,0.000549420785977839,0.1092497345665106,0.0,0.24444444444444444,-0.053392942965869446,-0.985681903194295,0.0005381589957826343,0.0005333869372148866,0.1092497345665106,0.0,0.25192246913888883,-0.002060773171108314,3.3263541640582566,0.0005677717077087798,0.0005643232805897223,0.11591535708138098,0.11048773650241073,1,735987.0
-0.005952757231306566,0.007951005471342679,0.007951005471342679,-0.005952757231306566,0.007951005471342679,0.0,0.013495914612606585,-0.013316200310255018,4.328027244094142,0.0005459256947051575,0.0005461887113293588,0.013495914612606585,0.013495914612606585,0.22739726027397261,0.013991064122137397,9.832519407415942,0.000560872633154353,0.0005542031039327948,0.12422007426827675,0.013495914612606585,0.24444444444444444,0.09540881894528404,-0.9301643628042969,0.0005380432635936685,0.0005341791905352947,0.12422007426827675,0.013495914612606585,0.25192246913888883,-0.10328873042304226,5.349272245928242,0.0005670822064352513,0.0005636559875604653,0.13097565545544768,0.12547478417259403,1,735990.0
-0.03156707000018516,0.05639345954838054,0.056393459548380542,-0.03156707000018516,0.032596031198764787,-0.022527050063135951,0.091534674824843898,-0.060916601178278316,-0.1709015929038453,0.0005317086612524057,0.0005292517755792488,0.066945618559415818,0.058529246727112301,0.22739726024657533,-0.15967786739195713,-0.34061562990527205,0.0005484036077760319,0.0005401119307365715,0.19001982834413425,0.07281506705588818,0.24444444444444444,0.045734209444444375,231.98175789473686,0.0005383440182536029,0.0005340715737984157,0.19001982837069722,0.07281506705588818,0.25192246913888883,-0.1606146813823858,-0.06741261802093712,0.0005622915664043957,0.0005584690296987287,0.19717080863595712,0.19134797550057525,1,735991.0
-0.007557787519999996,0.04381812001392446,0.043818120013924461,-0.007557787519999996,0.043818120013924461,0.0,0.056393459548380542,-0.04262467878299608,-0.8762463309189736,0.0005137901593754156,0.0005154164938626502,0.044522433196640267,0.0,0.097539391883102622,-0.07851596476056877,-0.4533232529812449,0.00053034603486384,0.0005312484093050258,0.085205995717731325,0.085205995717731325,0.22739726027397261,0.005853593729729734,-0.11348770340853118,0.0005399561273751418,0.0005367536146105504,0.20376446269987933,0.085205995717731325,0.25192246913888883,-0.17179163632036806,-0.8222183841282569,0.0005559141427860667,0.0005524943618517683,0.21099803621820776,0.20055322844705281,2,735992.0
0.0,0.0,0.0,0.0,0.0,0.0,0.043818120013924461,0.017333333333333333,-0.9791666742726463,0.0005130255542866065,0.0005175470274757347,0.01827899520314551,0.0,0.091534674824843898,-0.04835517738293756,-0.9978624180739998,0.0005225324232553029,0.0005234625531029322,0.0528622591349934,0.044556980865006549,0.22739726027397261,-0.014211886304909561,-0.561787743818154,0.0005399550687646651,0.0005367525567603505,0.1743119266055046,0.058654232686762807,0.25192246913888883,-0.14626110811174778,-0.9324902102286843,0.000550214108512737,0.0005468014165243818,0.1813685160943643,0.17117926170380077,2,735993.0
0.0,0.0,0.0,0.0,0.0,0.0,0.028301886792452831,-0.027522935779816515,3.66022360857984,0.0005113132920076817,0.0005113132920076817,0.028301886792452831,0.028301886792452831,0.056393459548380542,-0.04562370898771425,-0.9879850091719401,0.0005125547471549805,0.0005133732792132984,0.047804738463611864,0.028301886792452831,0.22739726027397261,-0.05597964376590331,-0.8920906689801505,0.0005377944839950438,0.0005345663287735737,0.20754716981132076,0.088616144932614577,0.24444444444444444,-0.16056878072854783,-0.997505302279809,0.000543541770628352,0.0005398442484311197,0.20754716981132076,0.19107816711590292,1,735994.0
