1490140800000.0,1098.00000001,1115.0,994.05713373,1037.49037341,28.52390636
1490227200000.0,1035.49037341,1071.56957757,1023.77049193,1023.77049193,23.83817426
1490313600000.0,1035.0,1040.0,929.5112936,952.71,39.6460293
1490400000000.0,930.00000001,981.68854138,895.983,966.227,106.13952564
1490486400000.0,966.0,1005.8,952.06569853,952.06569853,70.70762991
1490572800000.0,961.77428341,1040.0,961.77428341,1040.0,59.02081793
1490659200000.0,1036.661,1065.49676245,1023.361,1045.08751853,45.56821964
1490745600000.0,1044.99999999,1055.18399999,1008.5,1037.55869893,19.5732786
1490832000000.0,1050.0,1064.97380473,1025.00000001,1045.34670682,16.26554109
1490918400000.0,1045.34670683,1082.0,1032.89040469,1082.0,37.90422078
1491004800000.0,1082.0,1107.825,1073.00000001,1083.19390745,14.8818345
1491091200000.0,1076.98,1134.99999999,1076.98,1105.0,43.18828012
1491177600000.0,1106.0,1157.71399999,1106.0,1130.568,29.08916038
1491264000000.0,1136.611,1161.40499993,1117.41003648,1148.98,33.08922483
1491350400000.0,1130.00000002,1149.97999999,1111.823,1121.00000006,29.24476206
1491436800000.0,1142.10768607,1207.35282983,1133.747,1207.35282983,34.80968565
1491523200000.0,1183.41600004,1202.637,1178.72495374,1191.0,26.8730218
1491609600000.0,1191.00000001,1202.636,1169.13100001,1183.0,20.60886243
1491696000000.0,1189.21898406,1237.04018479,1170.00000001,1223.0,19.91069126
1491782400000.0,1217.0,1231.63998455,1197.5,1212.00540202,8.81808279
1491868800000.0,1201.0,1242.62862613,1201.0,1227.000001,18.14862121
1491955200000.0,1227.00000103,1242.547,1215.00000002,1215.00000002,13.27050343
1492041600000.0,1232.0,1236.75,1153.22000001,1185.834,34.86514758
1492128000000.0,1183.0,1218.0,1175.0,1200.50000003,36.77550825
1492214400000.0,1208.63472341,1217.19280204,1190.0,1199.51068278,25.55506272
1492300800000.0,1197.99999999,1218.0,1191.95231046,1212.099,10.32335319
1492387200000.0,1212.099,1242.0,1200.01000001,1239.29,32.15798272
1492473600000.0,1220.95400003,1296.0,1220.95400003,1270.07,48.04741208
1492560000000.0,1270.23,1274.402,1254.0,1269.0,59.35864308
1492646400000.0,1264.172,1329.08999999,1261.0,1298.00000004,49.73593052
1492732800000.0,1298.00000004,1328.99,1298.00000004,1322.89,64.24601397
1492819200000.0,1324.0,1347.45999999,1282.80000002,1337.59,61.00003491
1492905600000.0,1337.59,1362.14999999,1326.13,1362.14999999,25.49837103
1492992000000.0,1349.00000001,1362.14999998,1330.0,1352.59,27.09648642
1493078400000.0,1352.691,1382.14999999,1340.00000001,1358.30000003,29.59805419
1493164800000.0,1379.974,1413.11299998,1361.574,1400.0,20.59188247
1493251200000.0,1401.0,1444.0,1395.02300001,1441.99887755,13.9401662
1493337600000.0,1431.61200044,1446.99999999,1361.10000315,1413.66300004,45.85539978
1493424000000.0,1420.0,1441.74499998,1400.93700001,1420.00000001,23.36176627
1493510400000.0,1431.381,1444.0,1404.0,1431.38900007,27.86487181
1493596800000.0,1431.38900007,1563.46799998,1386.0711512,1535.0,77.77275313
1493683200000.0,1523.64600072,1633.0,1489.00000096,1563.85,62.64257195
1493769600000.0,1563.85,1625.0,1541.181,1610.00727595,30.61748796
1493856000000.0,1611.66,1694.0,1518.159,1614.33499995,97.05653495
1493942400000.0,1614.33499995,1663.682,1504.52700044,1553.372,188.1160299
1494028800000.0,1552.97099994,1627.99999934,1539.00000116,1600.0,38.06052396
1494115200000.0,1586.351,1650.0,1556.42000184,1628.99999992,71.93761708
1494201600000.0,1627.0,1748.99999999,1620.837,1703.215,57.98370705
1494288000000.0,1711.33199998,1809.0,1686.719,1760.076,143.0965114
1494374400000.0,1764.90899984,1818.4119,1717.41700013,1800.0,75.46161395
1494460800000.0,1791.697,1906.0,1767.45200099,1854.7615087,211.27439882
1494547200000.0,1867.516,1867.516,1651.0,1748.88599929,138.83744057
1494633600000.0,1738.45099998,1826.529,1658.4450008,1811.307,101.31192469
1494720000000.0,1825.0,1855.0,1773.73100004,1827.99999999,97.46284599
1494806400000.0,1828.0,1828.0,1720.00100077,1776.72,96.76492029
1494892800000.0,1775.0,1800.0,1720.00100219,1799.999,59.42577316
1494979200000.0,1799.99899996,1894.6556,1770.00000001,1870.0,98.48806948
1495065600000.0,1850.001,1949.0,1850.001,1931.0,104.95752718
1495152000000.0,1931.0,1998.5,1925.2,1975.11,161.12230641
1495238400000.0,1980.0,2076.0,1957.1100012,2072.92817,141.00189446
1495324800000.0,2072.92817,2098.88,1987.00000003,2020.725,139.25483594
1495411200000.0,2020.725,2200.0,1949.0,2079.0,224.58205615
1495497600000.0,2078.0,2220.0,1991.51,2176.76,112.19052972
1495584000000.0,2176.76,2420.0,2055.1,2323.0,230.41461243
1495670400000.0,2337.682,2584.0,2000.0,2000.0,305.83293912
1495756800000.0,2037.6279,2441.99999997,1650.0,1766.0,234.87753555
1495843200000.0,1871.999,1987.0,1100.1,1749.0,424.17778549
1495929600000.0,1720.0,2300.0,1629.313,2028.0,403.50268377
1496016000000.0,2028.0,2200.0,1809.0,2200.0,133.87280369
1496102400000.0,2208.97,2277.99899999,2045.50000001,2130.0,357.32993717
1496188800000.0,2148.0,2237.24799994,2010.0,2152.11100016,342.11992383
1496275200000.0,2152.11100016,2378.921,2152.11100016,2286.084,324.76928508
1496361600000.0,2286.084,2400.0,2248.8,2392.5,312.22332037
1496448000000.0,2394.9,2479.0,2320.501,2468.89,197.98388491
1496534400000.0,2452.569,2500.0,2358.428,2475.56,301.87206154
1496620800000.0,2487.211,2630.00000001,2465.00000001,2625.0,282.06599554
1496707200000.0,2629.4,2886.0,2566.0,2840.0,1106.90370688
1496793600000.0,2840.0,2866.97999999,2521.518,2613.001,836.86253139
1496880000000.0,2621.00300001,2799.27842068,2565.94999967,2787.0,714.36300174
1496966400000.0,2787.0,2849.82,2755.00000001,2790.10900001,338.74339482
1497052800000.0,2802.00100001,2886.361,2750.0,2809.0,381.30754382
1497139200000.0,2781.59100002,2978.652,2781.59100002,2941.99999997,363.26812521
1497225600000.0,2937.13134783,2967.99999981,2300.0,2579.0,1755.91542052
1497312000000.0,2598.99999971,2750.0,2522.00000001,2681.887,658.32277184
1497398400000.0,2681.887,2705.67,2228.0,2397.0,1595.92340528
1497484800000.0,2390.0,2479.99999863,1900.0,2393.985,2965.55174695
1497571200000.0,2380.00000001,2472.03,2251.0,2429.00000001,1777.0217631
1497657600000.0,2431.99,2649.999,2355.707,2612.0,819.97563969
1497744000000.0,2612.0,2638.99899998,2407.44000001,2519.83799997,860.13791145
1497830400000.0,2519.83599972,2600.0,2482.017,2575.00000001,631.5510602
1497916800000.0,2585.0,2795.0,2564.00000001,2678.0,882.23962763
1498003200000.0,2678.0,2770.99999981,2450.0,2630.0,1052.18924932
1498089600000.0,2629.99999999,2710.0,2533.77754265,2660.00000007,841.30327971
1498176000000.0,2670.0,2718.99999999,2510.8,2668.46899999,958.60582289
1498262400000.0,2668.46899999,2692.49999998,2423.983,2515.02919012,1525.42139007
1498348800000.0,2515.01999994,2596.70508045,2345.001,2485.68,1495.26360813
1498435200000.0,2489.18999996,2529.49494673,2007.89,2398.5,3544.73868048
1498521600000.0,2398.5,2519.99999998,2130.0,2510.0,3343.5910976
1498608000000.0,2510.0,2570.0,2385.001,2510.51,2174.54173816
1498694400000.0,2512.51,2585.0,2342.0,2465.57,2429.34723499
1498780800000.0,2465.57,2514.0,2399.99999999,2418.0,1401.31121795
1498867200000.0,2418.0,2459.99999999,2280.00000002,2342.6,1962.29955295
1498953600000.0,2342.6,2474.34999988,2284.00000001,2438.0,1838.59739909
1499040000000.0,2437.99999999,2600.0,2403.8,2549.79999999,1392.88831321
1499126400000.0,2533.09431274,2630.0,2510.01,2590.005,1373.32367464
1499212800000.0,2589.99998839,2615.359,2475.0,2606.0,1012.47336698
1499299200000.0,2609.98999996,2609.99,2540.0,2587.0000116,665.25451474
1499385600000.0,2587.0005116,2600.0,2425.101,2464.01,2074.26431281
1499472000000.0,2475.25999999,2560.0,2426.10000001,2555.55199999,1392.39647542
1499558400000.0,2555.54999999,2569.999,2450.0,2468.157,1023.8741149
1499644800000.0,2468.157,2500.0,2201.0,2306.10000001,4112.5232594
1499731200000.0,2312.00000001,2386.318,2177.00000001,2274.1436718,5467.09202877
1499817600000.0,2275.2,2405.2,2170.55,2380.5,3338.39165702
1499904000000.0,2380.5,2402.29299999,2280.0,2339.99999997,3215.42551974
1499990400000.0,2339.0,2340.39998108,2133.605,2197.00000001,3617.54266819
1500076800000.0,2197.00000002,2219.0,1966.42,1980.126,4038.27371635
1500163200000.0,1980.125,2048.0,1822.0,1919.0,6766.01278633
1500249600000.0,1918.33000002,2212.0,1917.00000001,2210.0,5997.13112644
1500336000000.0,2210.0,2380.0,2071.99,2295.88,6649.42279378
1500422400000.0,2295.88,2406.29,2191.342,2250.0,5561.6440979
1500508800000.0,2247.99998661,2929.99999999,2234.0,2850.0,9211.17179323
1500595200000.0,2850.0,2860.183,2600.948,2675.0,5271.65114714
1500681600000.0,2678.97,2900.0,2651.83,2850.1,3803.85017652
1500768000000.0,2850.00001052,2878.0,2650.01,2748.0,3210.55982031
1500854400000.0,2748.0,2811.0,2701.0,2771.9,2469.34248778
1500940800000.0,2771.89998917,2795.0,2425.0,2545.675,9089.20491438
1501027200000.0,2547.00000001,2630.0,2410.0,2520.0,4949.03887185
1501113600000.0,2520.0000119,2698.0,2503.00000001,2665.284,3605.69584061
1501200000000.0,2666.99998874,2830.0,2658.017,2774.00000002,3955.59500729
1501286400000.0,2774.00000002,2794.0,2660.99,2730.001,2498.59436181
1501372800000.0,2730.001,2751.75999999,2599.56,2747.0,2278.93082893
1501459200000.0,2746.99998906,2878.123,2692.0,2858.002,2861.6292175
1501545600000.0,2858.2500105,2948.341,2551.0,2735.0,7086.40454823
1501632000000.0,2738.97997806,2781.74893055,2637.0,2690.00000001,5934.54176068
1501718400000.0,2690.00001116,2818.253,2675.0,2790.9,3047.32844977
1501804800000.0,2790.9,2875.4,2750.01,2846.1,3262.02739107
1501891200000.0,2863.0,3333.0,2846.10000001,3245.0,7957.39918404
1501977600000.0,3245.00000924,3300.0,3150.0,3226.10000001,3791.8749481
1502064000000.0,3238.0,3425.869,3192.0,3405.0,4544.46007187
1502150400000.0,3405.0,3490.0,3338.01,3408.0,4752.80088678
1502236800000.0,3410.0,3438.99999999,3211.0,3330.0,3619.57732308
1502323200000.0,3330.0,3450.0,3299.0,3420.0,3819.1227382
1502409600000.0,3420.0,3685.0,3384.426,3625.30000003,5393.10049707
1502496000000.0,3625.30000003,3943.0,3595.69840047,3865.2,6129.37105104
1502582400000.0,3869.5,4180.0,3818.0,4049.0,8420.04984581
1502668800000.0,4031.50000013,4330.0,3970.0,4315.00000008,5328.32172369
1502755200000.0,4320.0,4436.0,3800.001,4164.0,12304.5879986
1502841600000.0,4164.0,4390.8,3930.0,4380.0,6307.37996026
1502928000000.0,4364.10000011,4490.97,4178.001,4254.0,6875.30023031
1503014400000.0,4254.0,4349.8,3900.985,4069.99900003,7271.38425711
1503100800000.0,4070.00000003,4200.0,3860.0,4154.0,5624.12763733
1503187200000.0,4154.0,4188.11252016,4043.688,4073.29,2552.66446915
1503273600000.0,4072.8827,4103.30406388,3947.65489946,3999.99,3353.34111161
1503360000000.0,3985.0,4135.0,3591.0,4083.99999998,7757.91129165
1503446400000.0,4057.00000007,4248.17738175,4041.0,4131.02,4103.69541919
1503532800000.0,4132.0,4359.99,4090.00000001,4307.36,2774.59657477
1503619200000.0,4307.36,4450.0,4250.0,4365.0,3084.12848404
1503705600000.0,4365.0,4371.07618483,4240.0,4331.88,2085.05421123
1503792000000.0,4331.88,4395.0,4295.1,4332.001,1586.52335282
1503878400000.0,4343.0,4390.0,4163.99900001,4383.99,2616.50534386
1503964800000.0,4384.00000001,4649.4,4343.595,4600.0,4187.16722202
1504051200000.0,4599.0,4629.998,4460.0,4577.5,2571.20382357
1504137600000.0,4575.0,4748.999,4560.0,4710.01,2989.0020661
1504224000000.0,4710.01,4898.0,4643.0,4889.0,4163.43690309
1504310400000.0,4890.0,4945.0,4204.11265694,4520.0,14043.51358818
1504396800000.0,4520.0,4701.0,4326.1208,4595.9,7687.04912182
1504483200000.0,4596.0,4617.9,4000.445,4170.945,19213.39626477
1504569600000.0,4170.945,4480.0,3898.798,4387.002,14213.82108068
1504656000000.0,4394.99999999,4640.82304013,4325.0,4585.1,7193.92502395
1504742400000.0,4585.1,4699.0,4411.0,4637.99999976,6659.46198713
1504828800000.0,4630.0,4679.766274,3969.0,4280.10000001,17078.64961623
1504915200000.0,4280.10000002,4380.0,4140.0,4332.0,6472.04071161
1505001600000.0,4320.28999999,4332.0,3958.0,4220.0,8003.43478684
1505088000000.0,4220.0,4371.37,4103.00000001,4215.901,6468.18973421
1505174400000.0,4194.82149499,4377.0,4000.0,4122.00000001,10189.30378035
1505260800000.0,4130.0,4161.001,3715.0,3859.433,18114.56844114
1505347200000.0,3860.0,3940.0,3200.2,3203.76,26437.06894208
1505433600000.0,3213.5,3841.2,2917.87241781,3700.59799999,41109.44559777
1505520000000.0,3700.59799999,3889.0,3500.0,3670.00000001,15719.86168254
1505606400000.0,3670.00000001,3779.0,3450.0,3664.5,8544.0466988
1505692800000.0,3664.5,4099.0,3657.10000001,4077.0,11628.78524058
1505779200000.0,4086.0,4099.0,3815.0182,3893.4612457,9324.74095093
1505865600000.0,3893.461,4047.834,3815.018,3871.0,5894.8160065
1505952000000.0,3879.99,3916.0,3550.19,3580.1530003,14176.72189124
1506038400000.0,3580.15300048,3774.9,3507.0,3600.0,8552.15915204
1506124800000.0,3600.0,3814.0,3550.0,3773.001,5265.66451254
1506211200000.0,3773.001,3798.0,3621.0,3647.03839501,3288.57802907
1506297600000.0,3656.899,3979.695,3643.10000001,3931.12,7472.88984598
1506384000000.0,3931.12,3986.0,3841.5,3879.3,4191.66130609
1506470400000.0,3879.3,4229.0,3869.10000001,4206.0,7398.41966919
1506556800000.0,4204.0,4289.0,4088.0,4196.0,7455.84520033
1506643200000.0,4196.99,4248.61602424,3949.01,4182.0,9029.71066573
1506729600000.0,4182.0,4387.98,4152.00000001,4367.5,4985.70708559
1506816000000.0,4367.5,4433.76,4260.01,4410.0,3804.88604377
1506902400000.0,4413.0,4488.0,4350.0,4397.912,4104.53249994
1506988800000.0,4397.91204043,4449.0,4206.0,4308.0,5837.51043751
1507075200000.0,4308.0,4366.028,4158.375,4206.5,4212.13074587
1507161600000.0,4209.0,4360.00000001,4122.0,4320.04,4017.33486672
1507248000000.0,4336.75372522,4421.09212651,4302.00000001,4370.00436999,2672.08004448
1507334400000.0,4373.32766255,4467.0,4315.0,4430.0001,1811.97166246
1507420800000.0,4430.0001,4630.0,4415.0000002,4628.99,3839.63007391
1507507200000.0,4628.99,4875.4999,4550.0,4775.7,5821.94723088
1507593600000.0,4775.3,4929.0,4688.0,4764.0,5735.11182433
1507680000000.0,4777.66079999,4868.99989992,4715.365,4835.8,3169.14960959
1507766400000.0,4835.8,5450.0,4806.0,5448.99999999,9326.60494875
1507852800000.0,5448.99999999,5850.0,5254.0,5637.0,11248.45057235
1507939200000.0,5637.0,5860.0,5548.2,5820.0,3644.82385875
1508025600000.0,5820.0,5885.0,5416.25999999,5695.0,6636.01120198
1508112000000.0,5693.30000002,5798.202002,5565.25000001,5755.00000004,3176.29935477
1508198400000.0,5755.00575504,5775.52769984,5500.0,5611.0,4019.54859303
1508284800000.0,5581.88856768,5611.0,5089.0,5566.37595393,9015.79605625
1508371200000.0,5562.39,5733.0,5486.0,5708.0,3814.4963014
1508457600000.0,5706.0,6097.0,5592.0,6001.7999,6688.87113848
1508544000000.0,6000.0,6189.0,5854.0,6002.0,4807.04703114
1508630400000.0,6001.0,6074.0,5699.0,5988.0,5167.59807366
1508716800000.0,5987.9,6048.0,5650.00000001,5995.00000002,6088.72166636
1508803200000.0,5998.0,6002.0,5410.36691866,5488.0,10243.80203147
1508889600000.0,5496.0,5749.989999,5310.0,5720.0,7237.94697712
1508976000000.0,5705.0,5950.0,5669.5,5890.0,5603.72667597
1509062400000.0,5883.0,5986.9,5648.0,5758.0,4046.05313591
1509148800000.0,5746.0,5888.0,5650.1,5739.99999998,2502.53631646
1509235200000.0,5730.99999998,6240.0,5669.0,6140.00000001,6262.63417332
1509321600000.0,6143.0,6234.5,6002.0,6136.11,3907.98281484
1509408000000.0,6137.11,6460.0,6110.0,6447.08,4711.74596025
1509494400000.0,6447.08,6732.7923337,6330.0000005,6720.0,5446.81647031
1509580800000.0,6720.1,7299.0,6399.57214132,7003.0,13356.71288429
1509667200000.0,7003.0,7398.000001,6900.0,7143.38,7680.82903396
1509753600000.0,7140.0,7485.0,6913.334,7344.00000001,5236.22291527
1509840000000.0,7360.00000001,7600.0,7265.0,7391.0,3965.73468365
1509926400000.0,7391.0,7431.0,6923.0,6927.5,6854.05985462
1510012800000.0,6927.5,7200.0,6925.0,7074.0,3692.08649128
1510099200000.0,7074.0,7846.0,6700.0,7350.0,16149.86577244
1510185600000.0,7349.99990001,7420.0,7020.0,7089.0,5747.30949136
1510272000000.0,7098.00000001,7300.0,6300.382,6533.0,14330.24619302
1510358400000.0,6533.0,6800.99999995,6122.00000001,6315.0,9860.64654429
1510444800000.0,6315.0,6600.0,5428.50576837,5850.0,24662.03916692
1510531200000.0,5850.00010003,6750.0,5750.0,6489.8,13170.42860007
1510617600000.0,6489.8,6695.00000003,6325.00000002,6580.30000001,5687.33111374
1510704000000.0,6580.30000001,7300.0,6575.0,7250.0,9265.66716583
1510790400000.0,7250.0,7965.0,7003.08248101,7860.0,10894.58806976
1510876800000.0,7867.9,7995.0,7453.1,7670.01,9380.70364408
1510963200000.0,7670.01,7880.0,7379.10000004,7790.0,4890.79920622
1511049600000.0,7790.0,8138.795284,7649.449999,8065.0,4763.87979013
1511136000000.0,8065.0,8329.99999999,7960.00000001,8239.0,5076.63188239
1511222400000.0,8250.0,8399.0,7825.63944979,8100.00000001,8872.01434803
1511308800000.0,8100.00000001,8320.0,8091.26256899,8222.79292931,3124.53918705
1511395200000.0,8225.0,8259.0,8001.0,8013.0,3933.741329
1511481600000.0,8001.0,8341.00000002,7887.0,8214.98,4476.22777354
1511568000000.0,8186.0,8700.0,8150.0,8689.0,4667.1472197
1511654400000.0,8700.0,9345.0,8665.0,9190.8889,7124.148938
1511740800000.0,9190.8889,9701.00000001,9173.0,9700.0,8103.7491233
1511827200000.0,9698.0,9936.0,9573.75409261,9885.0,5725.02726992
1511913600000.0,9890.0,11276.51435061,8714.62172413,9726.1,24545.33036542
1512000000000.0,9745.97901596,10590.0,8855.0,9925.9,15174.31831117
1512086400000.0,9912.39,10950.0,9358.0,10784.0,9420.00554149
1512172800000.0,10784.0,11196.49666596,10588.4747155,10902.0,6055.06982165
1512259200000.0,10902.0,11850.0,10500.0,11204.99999998,10485.3848386
1512345600000.0,11198.00000008,11589.0,10781.0,11589.0,5904.83925859
1512432000000.0,11588.0,11850.0,11445.0,11631.00000001,4874.88595437
1512518400000.0,11631.00000001,13639.04601196,11631.0,13584.0,10993.67191814
1512604800000.0,13584.9,16493.0,13025.0,16488.0,17001.29937872
1512691200000.0,16460.024,16799.99999999,13719.0,15845.06673459,14961.0901622
1512777600000.0,15845.06673459,16210.0,12835.0,14700.0,10743.00962631
1512864000000.0,14698.98334054,15800.0,12665.12,14976.99999999,15131.97328291
1512950400000.0,14950.0,17430.0,14918.02436822,16588.0,9004.90947055
1513036800000.0,16587.0,16999.11,16166.0,16327.07999985,6445.31833859
1513123200000.0,16302.07999898,16535.99999999,15118.875,16050.0,7603.54893484
1513209600000.0,16050.0,16548.00000002,15280.0,16393.9,5770.6106827
1513296000000.0,16394.0,17996.0,16300.0,17528.730905,6360.87874878
1513382400000.0,17461.00100004,19500.0,17221.0,19261.10000009,4887.51575713
1513468800000.0,19261.10000009,19850.0,18537.86627044,18917.0,6885.04833945
1513555200000.0,18917.0,19200.5373216,17777.0,18968.81,7740.70291977
1513641600000.0,18968.81,19100.0,16587.0,17346.0,11274.14920668
1513728000000.0,17346.0,17870.0,15500.0,16498.0,11451.60467171
1513814400000.0,16497.99999999,17400.0,14405.0,15300.0,10913.70550666
1513900800000.0,15296.99999999,15599.99999998,11100.0,13300.00000002,33933.48815857
1513987200000.0,13280.0,15000.0461,13001.0,13849.0,12809.54063223
1514073600000.0,13849.0,13989.99,11700.00000087,13530.0,15766.42024688
1514160000000.0,13530.0,14331.0,12633.11,13689.99999998,6814.61692537
1514246400000.0,13639.0,15974.0,13481.01000005,15738.0,7863.37359007
1514332800000.0,15707.18562129,16532.94334448,14355.0,15400.0,8505.15593063
1514419200000.0,15446.79999996,15503.19654095,13275.0,14275.0,11141.93936824
1514505600000.0,14275.0,15100.0,13800.14000017,14303.868,6838.32976138
1514592000000.0,14330.0,14389.0,11690.0,12350.0,12520.32767197
1514678400000.0,12350.0,14134.0,12120.0,13725.00004002,5930.30270011
1514764800000.0,13726.00000005,13857.01,12778.23284993,13369.815,4697.84634815
1514851200000.0,13380.0,15400.0,12893.0,14704.25,6620.88588774
1514937600000.0,14724.9,15475.0,14423.0,15100.0,5398.16527771
1515024000000.0,15079.99000003,15370.0,14001.0,15199.0,8516.14297354
1515110400000.0,15199.0,17152.98899998,14759.43200002,16929.99999999,8502.77147405
1515196800000.0,16925.00000003,17220.000003,16089.0,17130.0,4415.04758759
1515283200000.0,17130.0,17169.0,15700.81,16180.0,3613.62321985
1515369600000.0,16180.0,16258.0,13360.0,14901.0,8688.71217437
1515456000000.0,14900.0,15405.0,14111.0,14457.99999998,5318.43983884
1515542400000.0,14457.99999998,14918.0,13280.51,14860.0,5614.79719221
1515628800000.0,14860.0,14942.65889163,12550.0,13282.4827727,9578.97098877
1515715200000.0,13282.4827727,14100.0,12750.0,13798.0,4334.56214076
1515801600000.0,13797.0,14583.0,13745.0,14190.999,2787.49320703
1515888000000.0,14180.999,14413.0,12796.0,13545.1,4154.55622175
1515974400000.0,13545.10000002,14289.00000001,13280.00000001,13565.0,3248.76252702
1516060800000.0,13565.0,13584.4578,9450.0,11017.17200001,18939.48028508
1516147200000.0,11017.17200001,11660.0,9025.00000002,11035.70000006,17631.80869198
1516233600000.0,11035.70000006,11892.39503006,10460.00000004,11000.0,12404.23320565
1516320000000.0,11000.0,11778.655,10615.32,11364.72336478,7324.3930924
1516406400000.0,11385.3,13094.0,11385.3,12729.9,6135.62956756
1516492800000.0,12729.9,12749.99999999,11000.00000001,11492.54,8588.53873711
1516579200000.0,11492.54,11900.0,10021.0,10788.0,8471.03625969
1516665600000.0,10788.0,11380.0,9918.0,10805.0,8105.61298876
1516752000000.0,10839.0,11532.995,10480.0,11397.07698721,5614.96043249
1516838400000.0,11397.07698721,11745.729,10911.23099847,11132.2,4404.89624507
1516924800000.0,11187.09999999,11626.42887029,10310.0,11062.40101709,6795.88337456
1517011200000.0,11090.0,11685.43934998,10840.0,11500.00000001,4083.32869272
1517097600000.0,11503.00000001,12221.13,11413.08,11868.0,4085.4783951
1517184000000.0,11868.0,11972.06999999,11111.0,11297.73999998,3791.11613952
1517270400000.0,11252.0,11297.73999999,9806.117,10240.23092367,5993.57977169
1517356800000.0,10229.99,10394.0,9680.24810672,10256.0,3832.87309163
1517443200000.0,10256.0,10329.79999998,8803.0,9248.12485599,7265.2344362
1517529600000.0,9231.84326197,9231.84326197,7900.0,8880.0,12031.1593169
1517616000000.0,8880.0,9504.729,8180.84,9225.316,5771.62444425
1517702400000.0,9229.928658,9330.00000001,7902.002,8161.00001002,6781.92183809
1517788800000.0,8180.01,8374.78725715,6652.88386045,6960.0,12325.00343507
1517875200000.0,6968.07228915,7878.9,6001.0,7699.0,18833.45425712
1517961600000.0,7699.0,8520.0,7150.726749,7575.69999996,10470.26890251
1518048000000.0,7588.99999999,8639.9076923,7588.99999999,8270.0,6999.03561367
1518134400000.0,8268.4,8753.04740875,7765.0,8705.0,6007.14002532
1518220800000.0,8689.0,9041.40405,8140.0,8540.0,6842.4350137
1518307200000.0,8540.00000001,8551.0,7815.73000001,8052.5,4819.85510126
1518393600000.0,8052.5,8980.0,8052.0,8913.48826283,4337.03012567
1518480000000.0,8913.48826283,8945.0,8359.0,8512.00000005,3382.11671751
1518566400000.0,8512.00000005,9487.6,8512.00000004,9450.0,4072.19201411
1518652800000.0,9450.0,10190.00000002,9330.0,10035.00000004,5343.13567805
1518739200000.0,10035.00000004,10287.0,9660.0,10152.0,3018.51905787
1518825600000.0,10150.0,11098.0,10049.00000201,11048.4,4079.41257877
1518912000000.0,11048.99999998,11245.0,10080.99999998,10380.00000009,5746.00081324
1518998400000.0,10380.00000009,11238.23760818,10303.45443897,11140.0,3690.96816973
1519084800000.0,11159.999,11768.459711,11071.00000001,11182.0,4425.51399207
1519171200000.0,11182.10000001,11285.0,10338.0,10462.0,5127.53384438
